player1_age,player1_ranking,player1_points,player1_win_rate,player1_win_rate_3_sets,player1_win_rate_tiebreak,player1_total_matches_dure,player1_win_rate_dure,player1_total_matches_terre battue,player1_win_rate_terre battue,player1_total_matches_gazon,player1_win_rate_gazon,player1_total_matches_salle,player1_win_rate_salle,player1_total_matches_carpet,player1_win_rate_carpet,player1_total_matches_acryl,player1_win_rate_acryl,player1_first_serve_pct,player1_first_serve_won_pct,player1_second_serve_won_pct,player1_return_points_won_pct,player1_break_point_won_pct,player1_double_fautes,player1_aces,player1_avg_first_serve_pct,player1_avg_first_serve_won_pct,player1_avg_second_serve_won_pct,player1_avg_return_points_won_pct,player1_avg_break_point_won_pct,player1_avg_double_fautes,player1_avg_aces,player2_age,player2_ranking,player2_points,player2_win_rate,player2_win_rate_3_sets,player2_win_rate_tiebreak,player2_total_matches_dure,player2_win_rate_dure,player2_total_matches_terre battue,player2_win_rate_terre battue,player2_total_matches_gazon,player2_win_rate_gazon,player2_total_matches_salle,player2_win_rate_salle,player2_total_matches_carpet,player2_win_rate_carpet,player2_total_matches_acryl,player2_win_rate_acryl,player2_first_serve_pct,player2_first_serve_won_pct,player2_second_serve_won_pct,player2_return_points_won_pct,player2_break_point_won_pct,player2_double_fautes,player2_aces,player2_avg_first_serve_pct,player2_avg_first_serve_won_pct,player2_avg_second_serve_won_pct,player2_avg_return_points_won_pct,player2_avg_break_point_won_pct,player2_avg_double_fautes,player2_avg_aces,tournament_category,target,surface_dure,surface_salle,surface_terre_batue,surface_gazon
35,163,369,0.58,0.6,0.6875,16,0.5625,25,0.6,7,0.5714285714285714,2,0.5,0,0,0,0,0.66,0.55,0.32,0.35,0.5,2,0,0.6304096274010645,0.6674008810572687,0.504070131496556,0.40385045892097604,0.42280285035629456,3.326923076923077,2.076923076923077,20,171,334,0.54,0.5,0.75,7,0.5714285714285714,39,0.5384615384615384,3,0.3333333333333333,1,1.0,0,0,0,0,0.6,0.64,0.68,0.53,0.45,1,2,0.5495666305525461,0.6791522917693446,0.49428743235117256,0.40812581913499346,0.3989501312335958,3.9038461538461537,3.326923076923077,2,0,0,0,1,0
26,86,655,0.46,0.5238095238095238,0.6875,22,0.45454545454545453,20,0.55,1,0.0,7,0.2857142857142857,0,0,0,0,0.7,0.72,0.33,0.39,0.4,1,6,0.6530321046373365,0.6988346686088857,0.4832076764907471,0.34886050588529927,0.40425531914893614,2.7,4.18,24,27,1690,0.52,0.5238095238095238,0.6363636363636364,9,0.3333333333333333,33,0.696969696969697,3,0.0,5,0.0,0,0,0,0,0.8,0.6,0.64,0.39,0.6,1,1,0.7194944093339816,0.6375,0.5121317157712305,0.3959479739869935,0.40554156171284633,1.8867924528301887,2.0943396226415096,1,1,0,1,0,0
23,15,2685,0.62,0.5862068965517241,0.6,18,0.6111111111111112,12,0.4166666666666667,10,0.8,10,0.7,0,0,0,0,0.68,0.75,0.38,0.45,0.6,1,4,0.5958919916916686,0.7819519752130132,0.5048543689320388,0.37562242909720717,0.4065934065934066,3.232142857142857,8.625,27,130,465,0.6,0.6666666666666666,0.8,9,0.6666666666666666,37,0.5675675675675675,4,0.75,0,0.0,0,0,0,0,0.65,0.66,0.34,0.37,0.67,3,4,0.6222377297045825,0.6635514018691588,0.4735221674876847,0.4161520190023753,0.5023809523809524,4.072727272727272,3.109090909090909,1,1,0,0,1,0
25,24,1865,0.56,0.5789473684210527,0.5,23,0.6521739130434783,12,0.3333333333333333,8,0.625,7,0.5714285714285714,0,0,0,0,0.65,0.69,0.42,0.27,1.0,2,2,0.6362801377726751,0.7430530494406351,0.5047378395451674,0.3432624113475177,0.38412698412698415,3.1320754716981134,8.88888888888889,23,47,1148,0.5,0.55,0.6,9,0.2222222222222222,33,0.6666666666666666,3,0.0,5,0.2,0,0,0,0,0.58,0.83,0.59,0.41,0.8,3,4,0.6563636363636364,0.6434507320933913,0.47845804988662133,0.41632962588473205,0.42144638403990026,2.28,2.52,3,0,0,0,1,0
23,141,424,0.58,0.6666666666666666,0.75,23,0.6521739130434783,21,0.5238095238095238,2,0.5,4,0.5,0,0,0,0,0.59,0.48,0.2,0.28,0.5,1,2,0.6174707393662575,0.6643550624133149,0.5,0.397179125528914,0.39385474860335196,3.72,3.56,23,191,299,0.62,0.5789473684210527,0.8333333333333334,8,0.5,38,0.6578947368421053,3,0.6666666666666666,1,0.0,0,0,0,0,0.69,0.78,0.58,0.63,0.46,1,3,0.5729138166894665,0.6743075453677173,0.5048046124279308,0.41693548387096774,0.42857142857142855,3.857142857142857,2.6122448979591835,1,0,0,0,1,0
22,32,1472,0.56,0.6428571428571429,0.5909090909090909,21,0.6666666666666666,18,0.5,7,0.42857142857142855,4,0.5,0,0,0,0,0.55,0.67,0.67,0.37,1.0,4,5,0.5554011119936457,0.735073292813729,0.5238945958016972,0.3575487012987013,0.39849624060150374,3.3389830508474576,6.254237288135593,29,59,927,0.5,0.4782608695652174,0.6666666666666666,21,0.5714285714285714,13,0.46153846153846156,9,0.4444444444444444,7,0.42857142857142855,0,0,0,0,0.54,0.9,0.32,0.33,0.5,4,6,0.6333969061241789,0.761458681833389,0.5002891844997108,0.3327811141022986,0.3218390804597701,2.4655172413793105,10.120689655172415,1,1,0,0,0,1
31,57,981,0.56,0.5416666666666666,0.5625,14,0.42857142857142855,27,0.7037037037037037,3,0.3333333333333333,6,0.3333333333333333,0,0,0,0,0.56,0.74,0.62,0.33,0.29,1,8,0.6482266339504796,0.6820371644872677,0.5307545973367153,0.38626891862250495,0.38954869358669836,2.0,3.152542372881356,33,196,292,0.48,0.42857142857142855,0.45,30,0.5333333333333333,6,0.3333333333333333,1,0.0,13,0.46153846153846156,0,0,0,0,0.75,0.73,0.48,0.31,0.43,1,2,0.6467022308438409,0.7019122609673791,0.5312285518188058,0.3661696406746517,0.39296187683284456,2.6122448979591835,4.836734693877551,1,1,0,0,0,1
22,63,807,0.5,0.4166666666666667,0.5882352941176471,35,0.5428571428571428,2,0.0,5,0.2,8,0.625,0,0,0,0,0.55,0.66,0.53,0.39,0.4,2,10,0.5777126099706745,0.7609983079526227,0.5098379629629629,0.3627988047808765,0.425,2.519230769230769,8.923076923076923,23,73,746,0.56,0.6666666666666666,0.8421052631578947,35,0.6571428571428571,5,0.0,10,0.5,0,0.0,0,0,0,0,0.58,0.65,0.55,0.4,0.38,0,2,0.5969723562966214,0.6817346563763322,0.48884050081654873,0.3743886171631836,0.37362637362637363,2.6379310344827585,3.8793103448275863,1,0,1,0,0,0
29,59,927,0.5,0.4782608695652174,0.6666666666666666,21,0.5714285714285714,13,0.46153846153846156,9,0.4444444444444444,7,0.42857142857142855,0,0,0,0,0.65,0.8,0.45,0.44,0.28,3,10,0.6333969061241789,0.761458681833389,0.5002891844997108,0.3327811141022986,0.3218390804597701,2.4655172413793105,10.120689655172415,25,93,636,0.5,0.4117647058823529,0.65,33,0.5151515151515151,1,0.0,9,0.4444444444444444,7,0.5714285714285714,0,0,0,0,0.6,0.63,0.47,0.32,0.25,1,1,0.6385044913814033,0.7342205323193917,0.5211551376762928,0.3506555423122765,0.36245954692556637,2.1864406779661016,6.0,3,1,0,0,1,0
25,9,3745,0.66,0.72,0.75,10,0.8,15,0.6666666666666666,10,0.8,15,0.4666666666666667,0,0,0,0,0.6,0.73,0.45,0.42,1.0,5,6,0.5470066014113362,0.7380165289256199,0.5356608478802992,0.42078399346672113,0.45161290322580644,2.966666666666667,4.583333333333333,25,54,1021,0.44,0.42857142857142855,0.3888888888888889,19,0.3157894736842105,12,0.5,8,0.5,11,0.5454545454545454,0,0,0,0,0.51,0.64,0.51,0.38,0.43,3,1,0.6116165150454863,0.7147215865751335,0.5159159159159159,0.3608646188850967,0.37640449438202245,2.2777777777777777,4.425925925925926,3,1,0,1,0,0
27,36,1355,0.56,0.6818181818181818,0.6,24,0.625,20,0.65,3,0.0,3,0.0,0,0,0,0,0.47,0.68,0.68,0.46,0.8,2,0,0.6105212355212355,0.7047430830039526,0.49752168525402723,0.3919362400375059,0.41114058355437666,3.018867924528302,4.90566037735849,28,68,778,0.54,0.4,0.7083333333333334,19,0.47368421052631576,6,0.3333333333333333,17,0.5882352941176471,8,0.75,0,0,0,0,0.49,0.57,0.52,0.32,0.5,4,8,0.5918412348401323,0.7466467958271237,0.5040518638573744,0.33634515473232435,0.39928057553956836,1.9310344827586208,9.310344827586206,3,1,1,0,0,0
29,35,1370,0.46,0.5,0.6086956521739131,22,0.45454545454545453,18,0.5,1,0.0,9,0.4444444444444444,0,0,0,0,0.54,0.79,0.46,0.28,0.5,5,15,0.631578947368421,0.7503894080996885,0.5106809078771696,0.32774538386783286,0.336,2.2,8.92,25,39,1315,0.52,0.52,0.65,13,0.46153846153846156,24,0.5833333333333334,4,0.25,9,0.5555555555555556,0,0,0,0,0.67,0.75,0.65,0.37,0.5,3,4,0.6494362901510317,0.721585325908942,0.4993932038834951,0.3606975754997873,0.3611859838274933,1.7636363636363637,6.818181818181818,1,0,1,0,0,0
22,135,449,0.64,0.5333333333333333,0.6875,8,0.25,10,0.6,11,0.6363636363636364,21,0.8095238095238095,0,0,0,0,0.64,0.81,0.67,0.4,1.0,1,11,0.6339491916859122,0.7354280510018215,0.5591482649842271,0.3765466816647919,0.3651315789473684,2.6122448979591835,6.530612244897959,23,189,304,0.64,0.38461538461538464,0.8888888888888888,26,0.6923076923076923,4,0.25,3,0.3333333333333333,17,0.7058823529411765,0,0,0,0,0.64,0.66,0.5,0.24,0.0,2,1,0.5956915391820169,0.6970649895178197,0.5073359073359074,0.42348130841121495,0.43567251461988304,3.66,2.7115384615384617,2,1,0,1,0,0
31,124,488,0.7,0.4117647058823529,0.8888888888888888,1,0.0,47,0.723404255319149,2,0.5,0,0.0,0,0,0,0,0.72,0.71,0.69,0.47,0.4,0,2,0.7087095834547044,0.698314837648993,0.536,0.4127431632365379,0.46131805157593125,1.5384615384615385,2.3653846153846154,29,184,313,0.42,0.4375,0.5454545454545454,13,0.3076923076923077,23,0.4782608695652174,5,0.4,9,0.4444444444444444,0,0,0,0,0.51,0.65,0.4,0.3,0.5,2,6,0.6094444444444445,0.6850501367365542,0.5167498218104063,0.3518093049971281,0.4008097165991903,2.5306122448979593,5.1568627450980395,2,1,0,0,1,0
33,10,3350,0.7,0.6551724137931034,1.0625,22,0.7272727272727273,12,0.6666666666666666,6,0.6666666666666666,10,0.7,0,0,0,0,0.69,0.69,0.66,0.35,0.2,2,9,0.6019000226193169,0.8000751597143931,0.5244318181818182,0.37005054759898903,0.36,3.9285714285714284,8.267857142857142,27,16,2640,0.64,0.6296296296296297,0.7666666666666667,20,0.55,18,0.7777777777777778,7,0.7142857142857143,5,0.4,0,0,0,0,0.58,0.77,0.5,0.32,0.2,2,8,0.6361312313591819,0.7766242464835901,0.5421545667447307,0.33773308191912843,0.3553113553113553,1.6363636363636365,13.036363636363637,3,1,1,0,0,0
24,74,732,0.54,0.4375,0.625,14,0.6428571428571429,25,0.44,4,0.5,7,0.7142857142857143,0,0,0,0,0.71,0.71,0.57,0.49,0.56,1,3,0.637522304358909,0.6965213914434226,0.5239099859353024,0.3563587684069612,0.4059040590405904,2.3207547169811322,5.113207547169812,32,83,679,0.6,0.6666666666666666,0.5555555555555556,12,0.5,25,0.8,5,0.4,8,0.25,0,0,0,0,0.64,0.61,0.33,0.33,0.67,7,1,0.6744002109148431,0.6336982017200938,0.5271255060728745,0.42103875560242554,0.45813953488372094,2.207547169811321,0.7735849056603774,3,1,1,0,0,0
29,35,1370,0.46,0.5,0.6086956521739131,22,0.45454545454545453,18,0.5,1,0.0,9,0.4444444444444444,0,0,0,0,0.64,0.73,0.45,0.37,0.67,2,8,0.631578947368421,0.7503894080996885,0.5106809078771696,0.32774538386783286,0.336,2.2,8.92,22,32,1472,0.56,0.6428571428571429,0.5909090909090909,21,0.6666666666666666,18,0.5,7,0.42857142857142855,4,0.5,0,0,0,0,0.54,0.73,0.52,0.37,0.4,4,14,0.5554011119936457,0.735073292813729,0.5238945958016972,0.3575487012987013,0.39849624060150374,3.3389830508474576,6.254237288135593,4,0,1,0,0,0
24,25,1758,0.58,0.6538461538461539,0.9230769230769231,24,0.6666666666666666,15,0.6,3,0.3333333333333333,8,0.375,0,0,0,0,0.54,0.9,0.48,0.41,0.75,4,8,0.6150527325023969,0.6995323460639127,0.5143034825870647,0.3754325259515571,0.4578313253012048,3.0,4.925925925925926,23,191,299,0.62,0.5789473684210527,0.8333333333333334,8,0.5,38,0.6578947368421053,3,0.6666666666666666,1,0.0,0,0,0,0,0.49,0.64,0.54,0.3,0.33,2,3,0.5729138166894665,0.6743075453677173,0.5048046124279308,0.41693548387096774,0.42857142857142855,3.857142857142857,2.6122448979591835,1,1,0,1,0,0
35,106,578,0.68,0.6818181818181818,0.6666666666666666,30,0.7,9,0.5555555555555556,1,0.0,10,0.8,0,0,0,0,0.7,0.75,0.42,0.33,0.43,2,7,0.6524356869184456,0.6812080536912751,0.5503937007874016,0.3994609164420485,0.40253164556962023,1.875,2.1666666666666665,36,179,323,0.54,0.5833333333333334,0.6,26,0.6153846153846154,5,0.4,4,0.75,15,0.4,0,0,0,0,0.57,0.81,0.48,0.35,0.5,4,9,0.5841507485802788,0.7717533887188457,0.4969437652811736,0.35824345146379044,0.37540453074433655,4.191489361702128,11.936170212765957,2,1,1,0,0,0
22,65,784,0.64,0.45454545454545453,0.6190476190476191,35,0.7142857142857143,0,0.0,3,0.3333333333333333,12,0.5,0,0,0,0,0.57,0.74,0.58,0.43,0.45,3,12,0.5829372623574145,0.7215654300856095,0.5527065527065527,0.36843391155631566,0.41916167664670656,1.7037037037037037,6.888888888888889,28,155,379,0.54,0.5,0.75,25,0.64,7,0.14285714285714285,5,0.6,13,0.5384615384615384,0,0,0,0,0.58,0.68,0.41,0.33,0.33,7,10,0.6383389666827619,0.722768532526475,0.45861148197596796,0.37331121118748517,0.3557951482479784,4.636363636363637,7.363636363636363,2,1,1,0,0,0
21,114,536,0.64,0.6,0.9285714285714286,11,0.7272727272727273,21,0.6190476190476191,4,0.5,14,0.6428571428571429,0,0,0,0,0.7,0.72,0.6,0.37,0.29,2,9,0.6570305921975863,0.7411362665527552,0.5229132569558101,0.3809649354073293,0.37919463087248323,2.9019607843137254,8.901960784313726,29,115,519,0.48,0.3684210526315789,0.6111111111111112,8,0.25,27,0.5555555555555556,2,0.0,13,0.5384615384615384,0,0,0,0,0.7,0.67,0.55,0.32,0.1,3,14,0.6330111902339777,0.691844114102049,0.49064449064449067,0.3809150326797386,0.43478260869565216,2.44,5.32,1,1,0,1,0,0
21,13,3025,0.64,0.6538461538461539,0.625,19,0.5789473684210527,17,0.6470588235294118,5,0.6,9,0.7777777777777778,0,0,0,0,0.39,0.7,0.41,0.23,0.0,5,2,0.6032742767436645,0.7308550185873606,0.5483323911814585,0.3463992707383774,0.40192926045016075,2.8392857142857144,6.196428571428571,23,38,1335,0.6,0.625,0.6666666666666666,22,0.5909090909090909,5,0.6,15,0.6666666666666666,8,0.5,0,0,0,0,0.67,0.84,0.63,0.48,0.38,1,11,0.6572004028197381,0.7376647257125345,0.5517038777908343,0.34228855721393037,0.3426183844011142,1.359375,8.359375,4,0,1,0,0,0
28,120,506,0.7,0.7222222222222222,0.6153846153846154,20,0.75,25,0.76,0,0.0,5,0.2,0,0,0,0,0.58,0.74,0.56,0.3,0.5,1,2,0.6191294387170676,0.7210915818686402,0.5526315789473685,0.4086265607264472,0.4495114006514658,1.5714285714285714,4.26,21,180,318,0.58,0.55,0.8125,9,0.5555555555555556,34,0.6176470588235294,0,0.0,7,0.42857142857142855,0,0,0,0,0.59,0.83,0.52,0.34,0.33,2,4,0.5811380400421496,0.6935630099728014,0.5075471698113208,0.4066047471620227,0.42857142857142855,2.52,3.52,2,0,0,0,1,0
30,64,795,0.5,0.4444444444444444,0.6,35,0.5714285714285714,6,0.3333333333333333,1,0.0,8,0.375,0,0,0,0,0.61,0.85,0.68,0.37,0.0,1,8,0.5859711319321347,0.740276577355229,0.5070336391437309,0.3428124184711714,0.36823104693140796,1.9433962264150944,7.6415094339622645,26,86,655,0.46,0.5238095238095238,0.6875,22,0.45454545454545453,20,0.55,1,0.0,7,0.2857142857142857,0,0,0,0,0.55,0.79,0.44,0.21,0.0,4,7,0.6530321046373365,0.6988346686088857,0.4832076764907471,0.34886050588529927,0.40425531914893614,2.7,4.18,1,1,1,0,0,0
28,152,382,0.46,0.4074074074074074,0.5294117647058824,14,0.35714285714285715,27,0.48148148148148145,7,0.5714285714285714,2,0.5,0,0,0,0,0.55,0.67,0.48,0.39,0.29,10,13,0.6118453255017132,0.6896,0.5037831021437579,0.38356818724623837,0.36658354114713215,3.9607843137254903,4.784313725490196,30,64,795,0.5,0.4444444444444444,0.6,35,0.5714285714285714,6,0.3333333333333333,1,0.0,8,0.375,0,0,0,0,0.56,0.75,0.43,0.41,0.64,5,18,0.5859711319321347,0.740276577355229,0.5070336391437309,0.3428124184711714,0.36823104693140796,1.9433962264150944,7.6415094339622645,4,0,1,0,0,0
30,26,1745,0.58,0.5833333333333334,0.8235294117647058,30,0.6333333333333333,8,0.375,7,0.5714285714285714,5,0.6,0,0,0,0,0.62,0.76,0.65,0.42,0.57,1,3,0.5986411065275419,0.7239562221321443,0.5157194679564692,0.36083474884736716,0.36942675159235666,1.3518518518518519,6.537037037037037,20,41,1245,0.6,0.5454545454545454,0.5625,24,0.6666666666666666,2,0.0,13,0.5384615384615384,11,0.6363636363636364,0,0,0,0,0.71,0.63,0.47,0.28,0.14,2,4,0.679509978265165,0.6967141610933411,0.5129469790382244,0.3690330477356181,0.4109947643979058,2.246153846153846,4.507692307692308,1,1,1,0,0,0
23,28,1660,0.66,0.6842105263157895,0.8571428571428571,29,0.7241379310344828,5,0.8,0,0.0,16,0.5,0,0,0,0,0.63,0.72,0.52,0.39,0.4,2,6,0.6182881446039341,0.7570937231298366,0.516016713091922,0.3525065963060686,0.3720136518771331,2.549019607843137,8.196078431372548,27,62,832,0.56,0.5454545454545454,0.5,10,0.6,33,0.6060606060606061,3,0.3333333333333333,4,0.25,0,0,0,0,0.64,0.66,0.53,0.35,0.2,2,4,0.6479941291585127,0.6881842204605512,0.48992355802640725,0.400997150997151,0.3891509433962264,3.2545454545454544,3.1272727272727274,3,1,1,0,0,0
29,49,1119,0.52,0.6538461538461539,0.4117647058823529,15,0.6,16,0.5,7,0.42857142857142855,12,0.5,0,0,0,0,0.64,0.89,0.38,0.28,0.33,1,7,0.6485976903134575,0.7176598837209303,0.5150905432595574,0.3655139289145053,0.4010989010989011,2.2745098039215685,5.529411764705882,25,9,3745,0.66,0.72,0.75,10,0.8,15,0.6666666666666666,10,0.8,15,0.4666666666666667,0,0,0,0,0.56,0.78,0.64,0.29,0.67,3,8,0.5470066014113362,0.7380165289256199,0.5356608478802992,0.42078399346672113,0.45161290322580644,2.966666666666667,4.583333333333333,1,1,1,0,0,0
24,74,732,0.54,0.4375,0.625,14,0.6428571428571429,25,0.44,4,0.5,7,0.7142857142857143,0,0,0,0,0.62,0.83,0.8,0.51,0.0,1,2,0.637522304358909,0.6965213914434226,0.5239099859353024,0.3563587684069612,0.4059040590405904,2.3207547169811322,5.113207547169812,27,195,296,0.58,0.45,0.5,1,0.0,48,0.6041666666666666,0,0.0,1,0.0,0,0,0,0,0.6,0.62,0.29,0.18,0.0,1,1,0.6776012301383906,0.642965204236006,0.4793322734499205,0.43877032520325204,0.4668141592920354,2.4814814814814814,1.3888888888888888,2,1,0,0,1,0
38,153,380,0.62,0.6875,0.5454545454545454,12,0.5,27,0.7037037037037037,6,0.8333333333333334,5,0.2,0,0,0,0,0.59,0.72,0.48,0.31,0.0,4,1,0.656934306569343,0.695925925925926,0.5301632363378282,0.4074770750058782,0.44208037825059104,2.7755102040816326,3.7142857142857144,24,29,1635,0.56,0.4090909090909091,0.5454545454545454,14,0.35714285714285715,26,0.6923076923076923,2,0.0,8,0.625,0,0,0,0,0.71,0.81,0.4,0.38,0.5,2,15,0.6287650602409639,0.7552894211576846,0.4969574036511156,0.368669314796425,0.41015625,3.8703703703703702,8.185185185185185,3,0,0,1,0,0
28,90,639,0.46,0.4230769230769231,0.5789473684210527,21,0.38095238095238093,10,0.3,2,0.5,17,0.6470588235294118,0,0,0,0,0.61,0.7,0.59,0.35,0.4,1,8,0.6028454304316373,0.7252,0.5166970248937462,0.3568230025925053,0.3504531722054381,2.4038461538461537,6.769230769230769,22,121,500,0.74,0.625,0.8181818181818182,3,0.3333333333333333,30,0.8333333333333334,0,0.0,17,0.6470588235294118,0,0,0,0,0.66,0.72,0.51,0.34,0.18,1,3,0.6445961995249406,0.7365269461077845,0.49624060150375937,0.42139067299636973,0.43922651933701656,3.980392156862745,4.8,2,0,0,1,0,0
29,115,519,0.48,0.3684210526315789,0.6111111111111112,8,0.25,27,0.5555555555555556,2,0.0,13,0.5384615384615384,0,0,0,0,0.63,0.64,0.48,0.27,0.4,7,5,0.6330111902339777,0.691844114102049,0.49064449064449067,0.3809150326797386,0.43478260869565216,2.44,5.32,22,63,807,0.5,0.4166666666666667,0.5882352941176471,35,0.5428571428571428,2,0.0,5,0.2,8,0.625,0,0,0,0,0.66,0.85,0.51,0.42,0.39,3,11,0.5777126099706745,0.7609983079526227,0.5098379629629629,0.3627988047808765,0.425,2.519230769230769,8.923076923076923,4,0,1,0,0,0
19,122,493,0.76,0.68,0.7857142857142857,35,0.8,0,0.0,0,0.0,15,0.6666666666666666,0,0,0,0,0.72,0.54,0.53,0.36,0.2,0,4,0.635773624091381,0.689669252756227,0.5224518888096935,0.41645697030699547,0.4292682926829268,3.2,3.66,33,196,292,0.48,0.42857142857142855,0.45,30,0.5333333333333333,6,0.3333333333333333,1,0.0,13,0.46153846153846156,0,0,0,0,0.7,0.64,0.65,0.46,0.44,0,2,0.6467022308438409,0.7019122609673791,0.5312285518188058,0.3661696406746517,0.39296187683284456,2.6122448979591835,4.836734693877551,1,0,1,0,0,0
28,159,376,0.62,0.4,0.7222222222222222,13,0.6923076923076923,19,0.5789473684210527,7,0.5714285714285714,11,0.6363636363636364,0,0,0,0,0.63,0.82,0.61,0.36,0.36,2,21,0.5953263037902536,0.7649593106749641,0.5359154929577464,0.3753745573413239,0.38686131386861317,1.9607843137254901,7.470588235294118,28,173,330,0.56,0.5,0.7692307692307693,5,0.6,37,0.6216216216216216,4,0.0,4,0.5,0,0,0,0,0.7,0.65,0.61,0.26,0.29,0,8,0.6648192135128002,0.6792377927749107,0.5125984251968504,0.39450520138703654,0.4425287356321839,1.5490196078431373,3.450980392156863,1,1,0,0,1,0
27,16,2640,0.64,0.6296296296296297,0.7666666666666667,20,0.55,18,0.7777777777777778,7,0.7142857142857143,5,0.4,0,0,0,0,0.61,0.71,0.66,0.36,0.24,2,12,0.6361312313591819,0.7766242464835901,0.5421545667447307,0.33773308191912843,0.3553113553113553,1.6363636363636365,13.036363636363637,20,20,2355,0.62,0.5652173913043478,0.7647058823529411,13,0.6153846153846154,15,0.6666666666666666,9,0.6666666666666666,13,0.5384615384615384,0,0,0,0,0.63,0.75,0.47,0.31,0.3,12,7,0.6065082423463927,0.7525591246028944,0.49864056552474173,0.37153813378781425,0.3779527559055118,3.288135593220339,6.220338983050848,4,0,0,0,0,1
33,10,3350,0.7,0.6551724137931034,1.0625,22,0.7272727272727273,12,0.6666666666666666,6,0.6666666666666666,10,0.7,0,0,0,0,0.6,0.83,0.55,0.41,0.71,2,8,0.6019000226193169,0.8000751597143931,0.5244318181818182,0.37005054759898903,0.36,3.9285714285714284,8.267857142857142,26,111,554,0.38,0.43478260869565216,0.52,24,0.4166666666666667,13,0.38461538461538464,6,0.3333333333333333,7,0.2857142857142857,0,0,0,0,0.54,0.73,0.42,0.29,0.67,3,8,0.5861170338782279,0.7647534357316087,0.4939896966227819,0.3226205191594561,0.33766233766233766,3.5098039215686274,9.470588235294118,3,1,0,0,1,0
25,58,935,0.44,0.47619047619047616,0.75,24,0.5833333333333334,13,0.38461538461538464,5,0.2,8,0.25,0,0,0,0,0.61,0.81,0.71,0.35,0.4,2,5,0.6471626733921816,0.6940763834762276,0.4867762687634024,0.3661530425698616,0.39933993399339934,2.196078431372549,4.529411764705882,30,109,566,0.56,0.45,0.6111111111111112,5,0.2,34,0.7058823529411765,3,0.3333333333333333,8,0.25,0,0,0,0,0.66,0.73,0.48,0.23,0.0,4,5,0.652129558786024,0.751662104028158,0.5689149560117303,0.3420673076923077,0.35687732342007433,2.0727272727272728,4.767857142857143,1,1,0,0,1,0
25,71,768,0.6,0.48148148148148145,0.75,13,0.5384615384615384,14,0.6428571428571429,10,0.6,13,0.6153846153846154,0,0,0,0,0.55,0.8,0.68,0.39,0.75,1,3,0.6203291814946619,0.7321620652563643,0.5289982425307557,0.3755178127589064,0.37073170731707317,3.3214285714285716,7.071428571428571,24,76,717,0.46,0.4827586206896552,1.0,10,0.0,26,0.5769230769230769,5,0.6,9,0.5555555555555556,0,0,0,0,0.64,0.73,0.39,0.25,1.0,2,1,0.5505590666018474,0.6534216335540839,0.5067604110329909,0.374749498997996,0.41379310344827586,2.411764705882353,2.9215686274509802,1,1,0,1,0,0
32,104,597,0.54,0.34782608695652173,0.6,17,0.47058823529411764,15,0.6,1,0.0,17,0.5882352941176471,0,0,0,0,0.72,0.68,0.58,0.41,0.38,1,6,0.6173511014413925,0.711453744493392,0.5550817341862118,0.37774122807017546,0.40728476821192056,2.18,4.58,26,140,426,0.7,0.625,0.7368421052631579,25,0.8,24,0.625,1,0.0,0,0.0,0,0,0,0,0.65,0.68,0.42,0.35,0.1,2,2,0.6567460317460317,0.7168752697453604,0.5342691990090834,0.3713784021071115,0.40304182509505704,3.0833333333333335,6.3125,1,1,0,0,1,0
30,162,371,0.56,0.6363636363636364,0.5555555555555556,5,0.8,26,0.5769230769230769,3,0.3333333333333333,16,0.5,0,0,0,0,0.63,0.71,0.64,0.38,0.4,2,3,0.6225619399051133,0.6803556308213379,0.5425977653631285,0.37572254335260113,0.3659942363112392,1.8076923076923077,4.038461538461538,20,171,334,0.54,0.5,0.75,7,0.5714285714285714,39,0.5384615384615384,3,0.3333333333333333,1,1.0,0,0,0,0,0.56,0.76,0.46,0.31,0.5,7,5,0.5495666305525461,0.6791522917693446,0.49428743235117256,0.40812581913499346,0.3989501312335958,3.9038461538461537,3.326923076923077,2,1,0,0,0,1
28,155,379,0.54,0.5,0.75,25,0.64,7,0.14285714285714285,5,0.6,13,0.5384615384615384,0,0,0,0,0.65,0.84,0.35,0.3,1.0,10,20,0.6383389666827619,0.722768532526475,0.45861148197596796,0.37331121118748517,0.3557951482479784,4.636363636363637,7.363636363636363,22,166,352,0.48,0.42857142857142855,0.5833333333333334,28,0.5,6,0.3333333333333333,11,0.5454545454545454,5,0.4,0,0,0,0,0.73,0.79,0.44,0.33,0.33,2,2,0.6429141185854825,0.6840363937138131,0.5011169024571854,0.3648279628618241,0.4006734006734007,2.0576923076923075,3.923076923076923,4,1,0,0,0,1
27,130,465,0.6,0.6666666666666666,0.8,9,0.6666666666666666,37,0.5675675675675675,4,0.75,0,0.0,0,0,0,0,0.67,0.79,0.58,0.31,0.33,1,8,0.6222377297045825,0.6635514018691588,0.4735221674876847,0.4161520190023753,0.5023809523809524,4.072727272727272,3.109090909090909,24,177,325,0.54,0.391304347826087,0.8,2,0.0,34,0.6176470588235294,3,0.0,11,0.5454545454545454,0,0,0,0,0.62,0.84,0.44,0.28,0.5,3,12,0.6101039400531786,0.7444532488114105,0.4736515809051457,0.3655241431073305,0.44039735099337746,3.7115384615384617,7.5576923076923075,4,1,0,0,0,1
